Department,Host,IP Address,OS,Function
Finance,was-fin-web,172.57.191.179,Mac,web
Sales,was-sales-fw,172.130.30.89,Cisco,firewall
Finance,por-fin-web,10.37.13.57,Windows,web
InformationTech,mia-it-fw,10.127.133.121,Juniper,firewall
Finance,chi-fin-db,10.211.99.197,MySQL,database
Marketing,chi-mkt-web,172.93.126.66,Mac,web
InformationTech,mia-it-fw,10.125.114.74,Juniper,firewall
Research,mia-res-rtr,10.100.18.24,Juniper,router
InformationTech,was-it-web,10.174.154.23,Linux,web
Research,por-res-web,172.240.244.74,Mac,web
Finance,por-fin-web,172.140.243.153,Mac,web
Security,mia-sec-app,172.128.192.106,Linux,application
Security,was-sec-app,172.74.211.243,Mac,application
Sales,was-sales-rtr,172.187.131.157,Juniper,router
Security,was-sec-sw,10.177.120.205,Fortinet,switch
Marketing,por-mkt-sw,192.165.58.181,Fortinet,switch
Sales,mia-sales-sw,10.204.45.242,Fortinet,switch
Marketing,mia-mkt-sw,192.56.160.229,Cisco,switch
Finance,por-fin-db,172.210.65.180,MS SQL,database
InformationTech,mia-it-db,10.2.101.225,Postgres,database
Security,por-sec-web,192.193.142.198,Mac,web
InformationTech,chi-it-rtr,192.146.205.61,Fortinet,router
Sales,por-sales-app,10.156.247.216,Mac,application
Security,mia-sec-db,192.91.97.156,MySQL,database
Sales,was-sales-db,10.4.92.144,MariaDB,database
Marketing,por-mkt-db,10.138.148.104,MS SQL,database
InformationTech,por-it-db,10.211.27.95,MySQL,database
Finance,mia-fin-web,10.132.182.165,Linux,web
Marketing,mia-mkt-db,10.91.250.156,MySQL,database
InformationTech,mia-it-web,192.200.128.195,Mac,web
Security,mia-sec-app,192.189.90.113,Windows,application
Security,por-sec-db,172.73.89.224,Oracle,database
Research,por-res-sw,172.172.173.197,Cisco,switch
Finance,por-fin-db,192.58.140.114,Oracle,database
Finance,chi-fin-fw,192.147.213.17,Cisco,firewall
Marketing,was-mkt-web,172.237.251.153,Mac,web
InformationTech,chi-it-web,172.215.175.119,Mac,web
Sales,por-sales-sw,10.10.171.41,Cisco,switch
InformationTech,was-it-app,172.154.30.102,Linux,application
InformationTech,was-it-web,10.144.0.248,Mac,web
Finance,chi-fin-rtr,10.143.130.47,Cisco,router
Marketing,chi-mkt-sw,192.250.190.244,Brocade,switch
Marketing,chi-mkt-rtr,192.233.98.225,Fortinet,router
Finance,chi-fin-web,10.149.241.116,Linux,web
Security,was-sec-web,192.64.224.30,Windows,web
Sales,chi-sales-fw,192.212.213.60,Cisco,firewall
Finance,por-fin-db,192.232.53.68,MySQL,database
Finance,mia-fin-sw,10.113.104.36,Brocade,switch
Sales,was-sales-app,10.118.106.136,Windows,application
Research,por-res-rtr,172.213.140.60,Cisco,router
Security,was-sec-fw,192.80.245.231,Juniper,firewall
Sales,chi-sales-db,10.224.94.181,MySQL,database
Security,por-sec-rtr,172.194.233.166,Cisco,router
InformationTech,was-it-db,192.25.143.16,MS SQL,database
Marketing,por-mkt-db,10.23.210.106,MariaDB,database
InformationTech,por-it-fw,10.106.82.204,Checkpoint,firewall
Security,was-sec-fw,172.84.181.163,Juniper,firewall
Marketing,was-mkt-sw,192.3.15.196,Fortinet,switch
Marketing,chi-mkt-web,10.175.253.113,Windows,web
Security,chi-sec-rtr,10.23.119.157,Cisco,router
Sales,por-sales-db,172.119.87.254,MS SQL,database
Sales,por-sales-web,192.247.72.58,Windows,web
Sales,was-sales-sw,192.207.251.28,Brocade,switch
Sales,chi-sales-app,10.138.85.156,Linux,application
Research,por-res-rtr,192.163.123.49,Juniper,router
Research,por-res-sw,172.20.67.137,Brocade,switch
Security,mia-sec-fw,10.164.4.102,Cisco,firewall
Security,chi-sec-sw,10.253.51.135,Brocade,switch
InformationTech,chi-it-fw,10.114.2.123,Juniper,firewall
Finance,was-fin-sw,192.78.150.158,Fortinet,switch
Security,chi-sec-web,192.87.194.11,Linux,web
Security,mia-sec-fw,10.186.42.234,Cisco,firewall
Research,por-res-rtr,172.102.122.230,Juniper,router
Sales,chi-sales-rtr,192.178.79.232,Juniper,router
Research,chi-res-web,192.72.215.109,Mac,web
Security,was-sec-app,10.191.201.223,Windows,application
Research,chi-res-fw,172.33.21.244,Checkpoint,firewall
Research,was-res-web,172.194.119.75,Mac,web
InformationTech,chi-it-rtr,172.40.149.117,Fortinet,router
InformationTech,was-it-sw,10.193.21.167,Juniper,switch
Security,was-sec-rtr,172.30.135.15,Fortinet,router
Marketing,chi-mkt-sw,172.22.86.122,Cisco,switch
InformationTech,was-it-rtr,10.80.75.196,Cisco,router
Research,mia-res-db,192.176.150.147,Oracle,database
Finance,chi-fin-fw,172.53.0.61,Fortinet,firewall
Sales,por-sales-rtr,192.213.5.40,Juniper,router
Security,chi-sec-app,192.254.171.8,Linux,application
InformationTech,was-it-sw,192.15.110.3,Cisco,switch
Sales,por-sales-app,172.97.58.72,Linux,application
Security,por-sec-fw,10.66.240.6,Checkpoint,firewall
Sales,mia-sales-sw,10.35.114.189,Fortinet,switch
Finance,was-fin-sw,192.128.122.57,Brocade,switch
Sales,por-sales-db,192.72.226.253,MySQL,database
Security,was-sec-db,172.73.29.132,MariaDB,database
Security,mia-sec-app,172.230.43.194,Mac,application
Research,mia-res-rtr,192.176.241.14,Fortinet,router
Research,was-res-rtr,192.180.87.170,Fortinet,router
Finance,chi-fin-db,10.63.196.220,MySQL,database
Security,was-sec-rtr,192.52.200.2,Juniper,router
Finance,chi-fin-db,172.44.224.179,Oracle,database
Research,was-res-app,10.209.106.64,Mac,application
Sales,mia-sales-db,192.65.36.169,MS SQL,database
Finance,por-fin-sw,172.151.204.22,Cisco,switch
Sales,por-sales-sw,172.89.106.160,Fortinet,switch
Sales,chi-sales-sw,192.238.142.251,Cisco,switch
Research,mia-res-sw,172.198.234.118,Fortinet,switch
Sales,chi-sales-app,10.40.55.200,Linux,application
Research,was-res-fw,192.235.170.149,Cisco,firewall
Security,chi-sec-db,10.159.250.210,Postgres,database
Finance,mia-fin-db,10.54.63.145,MariaDB,database
Security,chi-sec-app,10.247.56.51,Windows,application
Sales,was-sales-app,192.83.132.78,Mac,application
Research,was-res-sw,10.68.59.160,Brocade,switch
Finance,por-fin-app,172.151.135.149,Mac,application
InformationTech,por-it-fw,10.236.169.170,Fortinet,firewall
Sales,por-sales-fw,192.71.32.239,Juniper,firewall
InformationTech,was-it-web,10.37.149.49,Mac,web
InformationTech,was-it-db,10.112.83.89,MySQL,database
Security,was-sec-rtr,192.131.233.62,Cisco,router
Marketing,was-mkt-db,192.239.42.105,MySQL,database
Security,was-sec-fw,172.82.171.225,Checkpoint,firewall
Finance,mia-fin-rtr,192.254.76.157,Fortinet,router
Security,chi-sec-db,172.198.82.161,Oracle,database
Sales,por-sales-fw,192.53.27.251,Juniper,firewall
Research,mia-res-web,10.110.83.60,Mac,web
